log2FoldChange.RNAseq,gene_name,log2FoldChange.CLIP,sign.CLIP
-0.7050645024177421,MAFG,-1.8347915331971019,TRUE
0.9206806689396564,MAFK,0.42698371669741775,FALSE
1.2078925662645825,MAGI1,0.19319950331246463,FALSE
1.7353089815678908,MAGI1-IT1,-1.8190716025139455,FALSE
2.0409855574280615,MAGI2,-0.26367353012411143,FALSE
0.3977201508462511,MAGI3,3.8552988432730944,FALSE
0.09540944318525196,MAGOH,0.20187381429331858,FALSE
6.2009682285354835,MAK,4.976536537519394,FALSE
-1.0231940736117935,MAK16,0.2933839264910112,FALSE
-0.3574425970833502,MAL2,0.02800977612124112,FALSE
-1.6190736990448915,MAMDC2,-0.5980100684926237,FALSE
-0.2532963932616223,MAML1,0.09439092267908127,FALSE
-0.16716546697545567,MAML2,-0.1054745964938148,FALSE
-0.41468279597427987,MAML3,-0.4307298405205762,FALSE
0.6460158554757011,MAN1A1,0.7043393718539026,FALSE
6.296373468617771,MAN1C1,4.973696142119595,FALSE
-1.6708369343172491,MANEA,-1.2813288321290521,FALSE
-1.9114384325926699,MANSC1,-1.9471363796197156,FALSE
2.2360576223894055,MAOA,0.9753313881160902,FALSE
5.004023183519378,MAP1A,-2.1119670766078253,FALSE
1.7538137577133575,MAP1B,-2.0150560447361583,FALSE
1.7146208989107694,MAP1LC3B,0.7074499313188404,FALSE
1.043400736372372,MAP2K3,1.5310757039230196,TRUE
-0.2760543191429772,MAP2K5,-3.831786971989392,FALSE
0.6126053546964426,MAP2K6,0.8444657648710094,FALSE
-1.3202900830085145,MAP2K7,3.915123030097419,FALSE
0.5782826887291842,MAP3K1,2.3492809292310195,FALSE
0.4896428231292269,MAP3K10,-0.3016182791079254,FALSE
1.745571420505515,MAP3K13,4.612442074616032,FALSE
0.9892449272875106,MAP3K14,1.2738321418229261,FALSE
1.7353535810512748,MAP3K14-AS1,-1.4867559305418203,FALSE
0.3372554581030012,MAP3K15,3.024446432824114,FALSE
-0.22655282218989192,MAP3K2,0.4548170140051236,FALSE
0.7434905553169948,MAP3K3,0.8099574844328895,FALSE
-0.5330241143684629,MAP3K4,0.5214155211311328,FALSE
-1.4891703033482349,MAP3K5,1.5618672927729247,FALSE
0.4743545730719716,MAP3K7,-0.4632898386544394,FALSE
-1.352098748904797,MAP3K8,-1.7989764987808337,FALSE
1.7125543136432027,MAP3K9,2.3418440551972104,FALSE
0.8950183757434013,MAP4K2,-5.0523955624652555,FALSE
-0.2600358135599495,MAP4K3,2.52704712352863,FALSE
-1.181698338363005,MAP4K5,0.43400863758023833,FALSE
0.00690734453857064,MAP6D1,-3.2596579752081154,FALSE
5.684964316065996,MAP7D2,-3.27708015573158,FALSE
-0.6707126012279377,MAPK10,0.7310514672775988,FALSE
0.655381061701243,MAPK13,-4.570214948894867,FALSE
-1.1209240730441739,MAPK1IP1L,-1.3664645027732125,FALSE
-1.3393932555436425,MAPK6,-1.3254368711274653,FALSE
0.44708601890134675,MAPK7,0.507873128838334,FALSE
1.0395903486033178,MAPK8,1.0388458881457507,FALSE
5.045233033226452,MAPK8IP1,-3.0243972879671075,FALSE
2.188460356505627,MAPK8IP2,-2.720549238240751,FALSE
1.04673389583152,MAPK8IP3,-3.191274913437316,FALSE
-0.3108534145232627,MAPKAP1,2.109408443396125,FALSE
-1.2658709856194519,MAPKAPK5,-0.9064891264397795,FALSE
1.7520569102860173,MAPKBP1,0.5836537744232432,FALSE
3.259728719509788,MAPRE3,-0.6783055477382209,FALSE
-0.17268396953797815,MARC2,-2.0136412002042197,FALSE
4.61257978543985,MARCH1,-1.330264797093842,FALSE
-0.4748418547209972,MARCH10,0.21934568702052756,FALSE
3.6288050059264254,MARCH3,-3.9180360162914023,FALSE
-0.0384939651340425,MARCH5,0.41025874324214956,FALSE
-0.30068726254294115,MARCH6,1.2498792540029755,FALSE
-0.3868709921764944,MARCH7,-0.6924157572608064,FALSE
0.40912136879776817,MARCH8,-4.768396795754702,FALSE
0.11142000572568529,MARCH9,-1.8481424366870103,FALSE
-0.6175569021864907,MARCKS,0.43965472190868227,FALSE
-0.616017225458239,MARK1,-1.8735559293734325,FALSE
-0.2744622011388098,MARK2,-0.22507198800590608,FALSE
0.3065797266718926,MARK3,-0.3072482203846921,FALSE
-2.923210930145148,MARVELD1,-4.545185635889468,FALSE
2.8944149476767245,MAST1,-3.119585026765764,FALSE
1.542803911986116,MAST3,1.1336196610249039,FALSE
0.16481847053615234,MAST4,1.1414867909212731,FALSE
-0.8667860288376935,MAT2A,-0.8575847683269039,FALSE
0.5291504205666904,MATN1-AS1,-1.8535585594471162,FALSE
-0.17424801326296505,MATN2,-0.9640563035572699,FALSE
5.027272269197156,MATN3,-1.8535585594471162,FALSE
3.490097981686629,MATN4,2.9195800712250444,FALSE
-1.2893756941816943,MATR3,-2.0185204447491767,FALSE
0.8782492713235597,MAX,1.775129712767393,FALSE
-2.540642198201543,MB21D1,-2.427779190021616,TRUE
-0.7754358030276635,MB21D2,-1.7202463115758913,FALSE
0.5425885959839418,MBD5,-1.1108635994394236,FALSE
-0.13560757514325397,MBD6,-0.1667244737795629,FALSE
-0.5593202306305224,MBIP,-0.15421267603107086,FALSE
0.08843101175047491,MBLAC2,1.8849697714640805,FALSE
-1.2957036526289605,MBNL1,-0.21089490677793252,FALSE
-2.0597593103161875,MBNL1-AS1,-3.355261526530326,FALSE
-0.08183061802309594,MBNL2,0.9384906491280939,FALSE
-2.182815203777673,MBNL3,-3.7640963633159172,FALSE
1.2587267954376349,MBOAT2,-1.0744035214767156,FALSE
-0.2307254818352979,MBP,0.5040864782361544,FALSE
-0.35339068670242185,MBTD1,0.08022768812814268,FALSE
-0.7918639698606612,MBTPS2,-0.3953648413529876,FALSE
-1.2348424449481412,MC1R,-2.634209764606413,FALSE
-0.9588124561305553,MCC,0.22859720723583424,FALSE
1.079290195344108,MCF2,0.15790044476254697,FALSE
2.608971295724403,MCF2L,0.28321580218105463,FALSE
3.299918951022291,MCF2L2,-1.2615584869956935,FALSE
-3.6818562955392355,MCIDAS,-3.1007565415171925,FALSE
0.1713618000728771,MCL1,0.5169276156609883,FALSE
-0.6996402478401836,MCM2,-0.5439860693453479,FALSE
-0.9789942136467247,MCM3AP-AS1,-3.3039904982370345,FALSE
-1.0981365888486867,MCM5,-2.5758261956257127,FALSE
-0.14157099220772473,MCM6,0.9906466542003745,FALSE
-1.2851481500874158,MCM9,-3.4825956203735484,FALSE
-1.176838061119986,MCMBP,-0.44633125055654427,FALSE
-1.3303206414448667,MCPH1,-0.6247341844841534,FALSE
-1.6337650214833848,MCRS1,-3.0760561074868837,FALSE
-0.4074426322146722,MCTP1,-2.6459372992259156,FALSE
-0.7405067220340562,MCTP2,-1.5676989480231496,FALSE
0.03365315507405403,MCU,-0.7223320147477127,FALSE
-2.6322172177288605,MDFIC,-0.9323761184187019,FALSE
4.0419909032328105,MDGA1,-0.6065588488022899,FALSE
-0.39487512922442214,MDGA2,0.34899176798305137,FALSE
1.3640291061845198,MDM1,1.7973788192418922,FALSE
-1.1484778204451513,MDM2,-1.9474347397854135,FALSE
-1.0067076309470318,MDM4,-0.06565085696477244,FALSE
-1.2773529298900534,ME1,-3.786534380915657,FALSE
-0.9040798628502706,ME3,0.6467839231412138,FALSE
-1.5244232754934,MECOM,-0.2703408544069396,FALSE
-0.3129932283007835,MED1,0.10767533106396245,FALSE
-0.16636242204717283,MED10,0.7704884721966834,FALSE
-0.9090368983959902,MED12L,-4.779905348627436,FALSE
-0.5236147449391692,MED13,-0.14443356255537548,FALSE
0.30628012897092305,MED13L,0.55582772895454,FALSE
0.30320385945394773,MED14,3.558107680564924,FALSE
0.04483496743144809,MED15,-2.13629412226819,FALSE
0.395214797608693,MED18,0.54487914501481,FALSE
0.7666710295640038,MED19,1.2500442753400831,FALSE
1.4409095778473706,MED20,0.12823783963196259,FALSE
0.3727223941579139,MED27,4.031096468107473,FALSE
-0.5770469419555505,MED28,0.05680527079066969,FALSE
0.988408415493924,MED29,2.42478544500157,FALSE
0.8237422364922949,MED30,0.7561350603826269,FALSE
0.7122939651945643,MED31,-0.10643986308491861,FALSE
0.029928717954953485,MED4,2.4467298489371307,FALSE
0.038662562127819496,MED9,0.40230197657981137,FALSE
0.5100053359169852,MEF2A,1.7797055824515624,FALSE
0.4056573930390112,MEF2D,0.7549188396567558,FALSE
0.9059238635315547,MEGF6,-4.079590659909216,FALSE
1.1665941969987286,MEGF9,1.1793493824807044,FALSE
0.78841105225403,MEIS1,1.3274422476455079,FALSE
-1.934716136612613,MEIS2,-0.1462891093328591,FALSE
2.331488226302534,MEIS3,-0.6653804456579996,FALSE
-1.406361644527262,MEMO1,-5.34238072251318,FALSE
0.7156614825926444,MEN1,0.830268323444229,FALSE
-1.3715711707011375,MEOX1,-0.8962333299286754,FALSE
3.069960356952988,MERTK,2.913005250430887,FALSE
-1.6224376980084783,MESDC1,-1.1725933070355623,FALSE
2.01273893604764,MESP2,-1.0824880794279834,FALSE
-0.05021563422755029,METAP1,0.16042151024084547,FALSE
-1.4224369190159452,METAP1D,-0.8549562692505107,FALSE
-0.21510234914938006,METAP2,0.4797672720017172,FALSE
0.3093567971595262,METRNL,-0.14635747199156407,FALSE
-0.708364049675307,METTL10,-0.32090429414984445,FALSE
0.06758401342536417,METTL13,-0.6497324918363363,FALSE
0.5069848791792385,METTL14,0.6094375121762493,FALSE
0.71466880699179125,METTL15,0.09990894321137225,FALSE
-0.7511439475440317,METTL16,-1.001639670659319,FALSE
3.4774052050023365,METTL20,0.18876221496915505,FALSE
-1.20748636917673,METTL21A,0.17233695611539815,FALSE
-1.8406563752650582,METTL21B,-2.564746359495838,FALSE
0.03991175455845675,METTL22,-1.3233296032080204,FALSE
2.093090113061935,METTL24,-2.4192065647441465,FALSE
-0.9361407128649714,METTL25,1.5487108719705274,FALSE
-2.12302102690603,METTL4,-2.5677152998350974,FALSE
-0.7063474920935274,METTL5,-0.6170101545081115,FALSE
0.40010484144369524,METTL6,-0.10512005764399997,FALSE
-0.47231758895151793,METTL7A,-1.1444152028345276,FALSE
-0.5041045140608146,METTL9,-0.7670197166946517,FALSE
-0.15469650734609114,MEX3A,0.2759362200834814,FALSE
1.410264851474013,MEX3B,3.2797602727884625,TRUE
-0.3320396863284688,MEX3C,0.041447548610321794,FALSE
-0.11942404141510483,MEX3D,0.44874958042281893,FALSE
0.7665230051312779,MFAP3,1.7946397761076303,FALSE
1.7722788429962246,MFAP3L,0.028990768520551,FALSE
-0.6123746765464868,MFHAS1,-0.3127699039854534,FALSE
0.08626679965622061,MFI2,1.8378674004907816,FALSE
0.7550779224323636,MFNG,0.5178895640410075,FALSE
0.6702502167197514,MFSD11,1.4094923512242803,FALSE
0.5319618347140245,MFSD2A,-0.08464151554443715,FALSE
-1.1993620633222843,MFSD5,-0.5048038287559661,FALSE
0.34349006602553306,MFSD6,0.09125095364151185,FALSE
0.36581249322858095,MFSD8,0.6538372314802201,FALSE
0.23640897158533555,MFSD9,0.6200113076025291,FALSE
1.176922935698266,MGARP,-3.573433319775295,FALSE
-0.010316055106932915,MGAT1,1.0134876455306807,FALSE
-0.0238942228205223,MGAT2,0.7502676462308163,FALSE
2.0467099575660144,MGAT4A,4.784561077445938,FALSE
3.8980849460451825,MGAT4C,-2.644045036273525,FALSE
0.1940461029842046,MGAT5,0.21614236278268095,FALSE
-1.9036444184368044,MGAT5B,-1.7585994336549817,FALSE
-0.7333463719710396,MGME1,-0.8679286529429192,FALSE
2.7332131061854197,MGMT,-0.6778731127653599,FALSE
-0.48120481012432886,MGRN1,-1.2325535150469298,FALSE
-2.085577426033666,MGST2,-3.3551504246601964,FALSE
0.3707919465757653,MGST3,0.4493111439096598,FALSE
0.2654977566136409,MIAT,-0.6783055477382209,FALSE
0.05283468353475107,MIB1,0.08137038740449835,FALSE
0.5477550914046992,MICAL3,-2.8381010346661757,FALSE
0.320840739654791,MICALCL,-1.4717094893820697,FALSE
1.882432828323768,MICALL2,-4.730814594234634,FALSE
1.5532885951289892,MICU1,1.3921328583578885,FALSE
0.08507170644679853,MID1,0.7093161896742313,FALSE
-2.107806589981519,MID1IP1,-2.2813130157035544,TRUE
-0.6576519550292026,MID2,-3.5423043957463833,FALSE
-0.4394228769828666,MIDN,-0.6107131226073369,FALSE
0.5577856075641354,MIEF2,-1.3517965011336441,FALSE
-0.3092387918359103,MIER1,0.9425344845937101,FALSE
0.41960284874773,MIER2,0.05294324218379911,FALSE
-0.768389541705888,MIER3,0.11542801508815732,FALSE
0.034777077196898314,MIF4GD,0.12893465754674385,FALSE
1.1136745045937622,MINPP1,1.5564170180460954,FALSE
-0.035530110086156,MIOS,1.5127171214605806,FALSE
0.5650962107521199,MIPEP,-1.8012762457803342,FALSE
2.2128230904725816,MIPEPP3,0.9884035970000671,FALSE
0.328545823618613,MIPOL1,-2.3757390634046227,FALSE
-1.3649816237436532,MIR125A,-2.3879997033688483,FALSE
-3.3682016621745228,MIR17HG,-2.332226906531783,FALSE
-0.11469548240961255,MIR181A1HG,-0.6600127099912456,FALSE
-2.423262486350214,MIR181A2HG,0.5082462820207159,FALSE
1.3521543580894986,MIR182,0.4710956004518945,FALSE
0.5585736402820423,MIR183,-2.6601650243105097,FALSE
0.4810428565020621,MIR22HG,-0.9468617391980373,FALSE
-0.9816035411889045,MIR24-2,-1.140720852312658,FALSE
0.007136938191964773,MIR31HG,-2.281684381094955,FALSE
1.1087808789601332,MIR3916,-2.567637282843357,FALSE
-0.2983456227888646,MIR4435-1HG,-1.1526997467885385,FALSE
0.06310918515566898,MIR4458HG,-0.3606052698844871,FALSE
0.03673527201901167,MIR4500HG,0.2919966668219226,FALSE
0.2784072004173912,MIR663A,-2.873140379049505,FALSE
-1.3649816237436532,MIR92B,-0.3811066491201078,FALSE
1.1177331457624162,MIR940,-3.3691614351348274,FALSE
0.03760287773374158,MIS12,-0.7954219262652049,FALSE
-0.32512778906447704,MIS18A,-0.2105621572480147,FALSE
-1.3253606420974562,MIS18BP1,-1.5508371608318754,FALSE
-1.4013501535764348,MITF,-1.143209152925983,FALSE
-1.6924594362345768,MKI67,-2.7324967119183268,FALSE
1.004168357000414,MKL1,1.9090661024931046,FALSE
0.23838593768846947,MKL2,-0.5519177955369222,FALSE
-0.344982747097624,MKLN1,-0.9045121625144967,FALSE
-1.6867353733275068,MKLN1-AS1,-2.329604501917175,FALSE
1.1864609455988226,MKLN1-AS2,0.033242984709897005,FALSE
1.8233378841009729,MKNK1,-2.616032305481956,FALSE
-0.04187249146214604,MKNK2,1.0320311398691344,FALSE
0.9418225154973164,MKRN2,0.292514236294506,FALSE
0.3687711264942037,MKRN3,-1.3779369633057066,FALSE
-2.6254484454233555,MKX,-2.5371302959898068,FALSE
-0.5175426649213406,MLK4,-0.4356674688682575,FALSE
3.9262455335607642,MLK7-AS1,0.22859720723583424,FALSE
-3.464598231227669,MLKL,-2.9844306941123007,FALSE
-1.1674431469258528,MLLT10,-1.00989670710044,FALSE
1.515554597400625,MLLT11,-0.6783055477382209,FALSE
0.47925350201849126,MLLT3,1.1736463261217165,FALSE
-2.3552100652361236,MLLT6,-1.7582965184160742,FALSE
-2.1215492296071226,MLTK,0.044142403112916444,FALSE
-0.29210880319056864,MLX,-2.1955045125639256,FALSE
-0.5301545730684887,MLXIP,-3.2586437915524806,FALSE
-1.8171459695918069,MMACHC,-2.751764227805262,FALSE
1.7180056042335339,MMD,0.3322896520766065,FALSE
5.482272822820964,MMP17,-3.2251406743074402,FALSE
4.6286002640767965,MMP2,1.33629130964641,FALSE
1.017657973301407,MMP24-AS1,2.522962747078932,FALSE
-2.338577993780634,MMRN2,1.855442176672779,FALSE
-0.017681090295089234,MMS22L,0.3785764122966398,FALSE
-0.7277172143176659,MN1,-1.1574355809861365,FALSE
-1.3222229671013677,MND1,1.7797481338250813,FALSE
3.936041635781627,MNS1,3.724416578546451,FALSE
-0.7063423185266433,MNT,-0.9585465759553026,FALSE
0.28706291152523133,MNX1,-0.9009069698776689,FALSE
-0.22789219356406779,MOB1B,-1.6723014818645348,FALSE
1.2998843105493887,MOB3A,-0.1934382021716051,FALSE
-1.5266681339879005,MOB3B,-0.9017714413398259,FALSE
-0.2962310959791533,MOB4,-0.5415185850284909,FALSE
-2.0597464973501407,MOCOS,-3.74087037156821,FALSE
0.6506946483095369,MOCS3,0.5442344759426238,FALSE
-0.5500756523950708,MOGS,-2.266255032175294,FALSE
0.5776172105596759,MON2,-0.5751086049851323,FALSE
0.498102353103166,MORC3,-1.688090046632491,FALSE
-1.2009107186838217,MORF4L1,0.6336105556816384,FALSE
1.0253335063373146,MORN1,-0.9280734803311848,FALSE
0.21427618175161525,MOSPD1,1.5763214990544223,FALSE
1.529950561333508,MOSPD2,-1.7712243491270117,FALSE
1.874204998711811,MOSPD3,-1.239459263093042,FALSE
0.7867749229275343,MOV10L1,-2.932015258946942,FALSE
3.8958780745518298,MOXD1,3.616768032926838,FALSE
-0.2480002044358671,MPDZ,-1.6569844732379424,FALSE
0.10028394608716668,MPHOSPH10,0.17621732280615876,FALSE
0.6347521846111189,MPHOSPH8,-0.6981067862670338,FALSE
0.8427055501715759,MPLKIP,-0.43969355724335085,FALSE
-1.0268634626429258,MPP3,1.855442176672779,FALSE
-0.8546980659823517,MPP5,1.4178680851056387,FALSE
-0.8094394764927829,MPP6,-0.6049511798205894,FALSE
5.535681389406471,MPPED1,2.522962747078932,FALSE
0.32358409942203137,MPRIP,-1.2267776152093015,FALSE
-0.01651043686259291,MPST,-1.16273286932238,FALSE
1.4247574514878116,MPV17L2,1.5362039755812607,FALSE
1.9955361940465741,MRAP2,4.940160180851142,FALSE
-0.6043114344785314,MRAS,-2.4318792296426794,FALSE
-1.760061719011878,MRC2,-2.2116051287010414,FALSE
-0.7513744633551581,MRGBP,1.0181158922618592,FALSE
0.741191933715916,MRO,-1.8481424366870103,FALSE
0.5585736402820424,MROH5,0.5182880141986651,FALSE
-0.29900732970126476,MRPL1,1.3230141988883226,FALSE
0.851396838389611,MRPL10,0.7316898174486668,FALSE
0.11696897854873518,MRPL13,0.7496341733343841,FALSE
-1.4670491218722883,MRPL15,-1.374815611331378,FALSE
-0.6325935250721801,MRPL16,-0.9603880985634481,FALSE
-0.8928257411442471,MRPL22,0.20795579593556832,FALSE
0.07403081191984412,MRPL33,-2.101696787934143,FALSE
-1.3291743640084144,MRPL34,-2.2999279069976857,FALSE
-0.1817267906943039,MRPL44,-0.24293321986811042,FALSE
-0.26738103627862486,MRPL45P2,-3.275158326360266,FALSE
-0.2402327016755436,MRPL50,-0.4791044157625891,FALSE
0.6252283863784209,MRPS14,-1.7651284455231577,FALSE
-1.1264094928598651,MRPS26,-0.9037266870945334,FALSE
-0.3478204876455169,MRPS28,-1.345593566158271,FALSE
-1.6760070506032514,MRPS35,-1.4923980684045073,FALSE
0.32608030202376,MRS2,1.0041776236055424,FALSE
3.7862825912220126,MRVI1-AS1,2.226670493533724,FALSE
1.4377060972273585,MS4A6E,-0.580140674650184,FALSE
2.3796480015542705,MSANTD1,2.6444158874525767,FALSE
-0.3353676572306062,MSANTD2,0.3777269783035827,FALSE
0.5420711524284011,MSANTD4,0.3116451149735761,FALSE
-0.06348542744245658,MSH4,-0.19091936025869485,FALSE
3.9100959762589342,MSI1,0.253774922642915,FALSE
-2.334054606269812,MSI2,-0.9899227294457674,FALSE
-2.129861656691344,MSL1,-2.768812062415946,FALSE
-0.37935279054532184,MSL2,-0.8861416525011426,FALSE
0.7414404092203307,MSL3P1,0.027348803497285964,FALSE
1.7699201964921278,MSLNL,1.6004028314379433,FALSE
0.10295211661587321,MSMO1,0.9574513031507742,FALSE
4.755084102516451,MSR1,0.02739556845199575,FALSE
4.5386549841139665,MSRA,-0.6749400368741404,FALSE
0.15523296960370778,MSRB2,2.6722447772516387,FALSE
-2.0429265814775186,MST4,-1.504551488013722,FALSE
0.3854681075332337,MSX1,1.0709531227908737,FALSE
-1.2895136377232188,MTA2,-0.8507888841578739,FALSE
-2.433085696273863,MTA3,3.3290415650577403,FALSE
-0.2740747062405434,MTBP,-0.31806958247740136,FALSE
0.793386040254869,MTERF,1.4404197342642744,FALSE
-0.49965631483752615,MTERFD2,-1.5676989480231496,FALSE
1.0071669370046792,MTF1,1.7738230422876353,FALSE
0.3487508599553343,MTF2,1.1900562187481465,FALSE
0.6191215852123646,MTFMT,-2.489617277242239,FALSE
-0.1060345066321664,MTFR2,-0.6284612877706851,FALSE
-1.2463494189389637,MTHFD1L,-4.031503162180831,FALSE
-0.18365360121334487,MTHFD2,-0.4065906683595609,FALSE
-0.1848377382377739,MTHFD2L,-1.8099042897760467,FALSE
-0.5471781322437036,MTHFSD,-0.6313044878247719,FALSE
-1.0606215975399915,MTL5,-3.7344425388545046,FALSE
0.9785730066490796,MTMR10,0.9459454339222351,FALSE
-1.1455409396732363,MTMR2,0.06261722379847452,FALSE
0.4169772217927632,MTMR3,0.6575874711767317,FALSE
-0.5566058949477325,MTMR4,0.8209962961869474,FALSE
1.3521543580894986,MTMR7,4.2211323115704165,FALSE
-1.1797674774158393,MTPAP,-0.5438779755564521,FALSE
-0.4663748670591232,MTR,-0.4262006347345279,FALSE
-0.21927935461486173,MTRR,1.014878978894152,FALSE
-0.8787063067785249,MTSS1L,0.04135134253948099,FALSE
-0.3676543813147861,MTUS1,-0.6320541288614183,FALSE
-0.3850030284581391,MTUS2,0.1913195739060602,FALSE
-2.3023860635929614,MUC13,-0.8342715702525844,FALSE
-1.1902547470816611,MUC16,-5.404963759446606,FALSE
-0.7754201836658137,MUC2,-0.9598464927822057,FALSE
6.396164998772207,MUC3A,2.6270562764705057,FALSE
3.354640708682882,MUC4,0.19728306328206474,FALSE
0.09567397661493669,MUL1,-0.5315347868807351,FALSE
0.02275851021699358,MUM1,-1.2637162093105332,FALSE
1.9364797911543503,MUSK,0.12781483781091346,FALSE
1.238030927675435,MUT,0.7304052970767233,FALSE
-0.07728887147779108,MUTYH,0.4593328676432978,FALSE
3.598198349333394,MVB12B,3.4976343355888724,FALSE
2.8486593074391156,MXD1,3.300912293577806,TRUE
0.23979891920617524,MXD4,0.566591242846124,FALSE
0.014723980311404523,MXI1,-0.5993848402665826,FALSE
0.3332966988340888,MYADM,-0.7840288599586644,FALSE
0.3193091830009012,MYB,1.2072836879876276,FALSE
0.84795048727974,MYBL1,0.1640424475281753,FALSE
5.649205554915386,MYBPC1,1.5481439258858904,TRUE
-1.3793794926752094,MYC,-1.4885444200216082,FALSE
-2.452970916731566,MYCBP2-AS1,-2.8385788746615344,FALSE
1.1503123063041236,MYCL,2.056171789597051,FALSE
2.386963412867402,MYEOV,0.849461830521493,FALSE
4.003559266413923,MYH7,0.8105337552551855,FALSE
0.6469515945189196,MYL5,-3.301164505174645,FALSE
-0.20326490489226867,MYLIP,0.3218427863228177,FALSE
1.4232921805134315,MYLK,0.06582584115553497,FALSE
-0.2890736699237527,MYLK-AS1,-2.3111210318599906,FALSE
-1.7015217257107658,MYLK4,4.213856926829215,FALSE
-0.15213444714333157,MYNN,-0.6776266630105597,FALSE
5.41260543144215,MYO15A,0.17775775659498935,FALSE
1.6267138541928332,MYO16,0.7009425401241427,FALSE
-3.909995343612129,MYO16-AS1,-2.9023301330860773,FALSE
0.054303915021450315,MYO18A,0.8143430555734348,FALSE
5.828633060624302,MYO18B,1.3193018908766927,FALSE
1.9514570189815483,MYO1G,4.372941082378923,FALSE
1.162041228357351,MYO6,0.5384727915065914,FALSE
0.7060821942587071,MYO9A,1.1862667810897558,FALSE
0.5117558890642736,MYOM1,0.44140599168488553,FALSE
-0.7719180270856529,MYOM3,-2.0877714377790397,FALSE
-2.4163585906366207,MYPN,-2.9844306941123007,FALSE
0.7559935240031955,MYPOP,0.2320595354452201,FALSE
3.2377903286172174,MYRFL,-0.7016304294137987,FALSE
1.5038837187631353,MYRIP,0.5452641800633936,FALSE
0.05939698540023419,MYSM1,-1.2047747409487186,FALSE
5.586344292718502,MYT1,2.522962747078932,FALSE
-3.9842561927549225,MYT1L,-4.323254220895141,FALSE
0.5585736402820423,MYZAP,2.3068863262551127,FALSE
-1.0653290322910345,MZF1,-1.4159447903166074,FALSE
-0.6050305957754923,MZT1,2.082183742668914,FALSE
0.2437009494623997,N4BP1,1.2989113985828853,FALSE
-1.9634476272671344,N4BP2,-0.9600621050013705,FALSE
-0.6724984661771051,N4BP2L2,-1.013700362801314,FALSE
-1.9243639595632502,N4BP3,-3.2671641558287967,FALSE
-0.9606974594948238,NAA16,-0.6076344177360432,FALSE
-0.439818924676539,NAA20,-2.150362488945144,FALSE
-1.5456958132823069,NAA25,-1.8124239987352282,FALSE
0.09407721791032159,NAA30,-0.6545131302409775,FALSE
-0.3365134948228445,NAA35,-3.1153011166054783,FALSE
0.07547839830814365,NAAA,-1.5676989480231496,FALSE
6.760785229812889,NAALAD2,3.825652380182212,FALSE
1.8794003867223423,NAALADL2,0.057909108235522234,FALSE
-0.9181939566194445,NAB1,-2.5606334606740004,FALSE
-0.040456774943662364,NAB2,-0.7791377193769552,FALSE
0.680007503160207,NABP1,0.24046089276869848,FALSE
-1.4205761306299873,NACC1,-1.1907873864399072,FALSE
-2.027198979483443,NACC2,-1.5594704230177152,FALSE
-0.846989413305848,NADK,-1.1745453045696475,FALSE
-0.9185974980728656,NAF1,-0.9878667870726625,FALSE
-1.5225218066363417,NAGPA,-2.6146798221371634,FALSE
2.5055366167742577,NAGS,3.5639222823347607,FALSE
-0.2503551498583478,NAIF1,0.19483919941688213,FALSE
0.27040543545780804,NALCN,-0.16578786591999306,FALSE
3.3106141050489755,NALCN-AS1,0.6207965102642172,FALSE
-0.7697889562385626,NAMPT,0.7560722533797605,FALSE
0.6880325257912295,NANOS3,-3.301164505174645,FALSE
0.5221435219678424,NANP,1.6750364213990236,FALSE
-0.3733282290620759,NAP1L1,-1.6185458417383778,FALSE
-2.3444378117838536,NAPA-AS1,-3.0053177408614906,FALSE
0.3486933864850688,NAPB,-0.17674267350330491,FALSE
-0.007101053665066629,NAPEPLD,-0.21673258290631026,FALSE
-0.5308527998193672,NARG2,-1.080203629976701,FALSE
2.786257826851322,NAT1,2.3829518081622205,FALSE
-0.7065670650990082,NAT10,-1.5431092661124246,FALSE
-0.6591141543081787,NAT14,-0.6866826601598224,FALSE
-1.4409595309178096,NAT8L,-4.766251170083196,TRUE
-1.1537999522349,NAV1,-1.0914532859753303,FALSE
0.7398094797519308,NAV2,1.2681549332504276,FALSE
0.7631501115561452,NAV3,-2.282737633798322,FALSE
0.08721645690400086,NBAS,0.3182214671662345,FALSE
3.781564309396088,NBEA,2.143832338190731,FALSE
1.032360674010415,NBEAL1,0.4278050360840674,FALSE
6.485408487987432,NBEAP1,5.486778281427572,FALSE
-1.561240613702149,NBN,-0.03516212042895326,FALSE
1.0555912919772852,NBPF1,-1.4603555521209708,FALSE
1.4338132179214755,NBPF3,-1.6758129269373356,FALSE
1.2300404386401358,NBR2,-1.1430490282314705,FALSE
5.122290228594526,NCALD,1.7860130288228406,FALSE
1.0115650250875892,NCAM2,-0.7372901066854259,FALSE
-0.3429542547914328,NCAPD2,-0.8415476636613126,FALSE
0.1492308103397163,NCBP2,-0.43695907298992903,FALSE
0.48011476411358817,NCEH1,1.6487317711082012,FALSE
2.682693375189618,NCK2,0.6755252022555172,FALSE
-1.4898597134810199,NCKAP1,4.55487071766894,FALSE
7.254931126801041,NCKAP1L,1.41113179517359,FALSE
1.4786585732331692,NCKAP5,4.325167280725589,FALSE
0.7009588107002758,NCKAP5L,-0.038916939783872256,FALSE
0.5904883335451726,NCOA1,1.1823732569124277,FALSE
-2.2459893023110165,NCOA2,-1.3273822614226505,FALSE
1.241693857654818,NCOA3,1.2195339803105472,FALSE
